Time,s,ef,rand,sales
0,4567,0,0,4567
5,3455,1,0,3455
10,1123,0,0,1123
15,763,0,0,763
20,541,1,0,541
25,917,0,0,917
30,1263,0,0,1263
35,1289,0,0,1289
40,2898,0,0,2898
45,4340,1,0,4340
50,3130,0,0,3130
55,2177,0,0,2177
60,1198,0,0,1198
65,677,0,0,677
70,543,0,0,543
75,421,0,0,421
80,677,0,0,677
85,768,1,0,768
90,3213,0,0,3213
95,2430,0,0,2430
100,879,0,0,879
105,983,0,0,983
110,3423,0,0,3423
115,5889,1,0,5889
0,4567,0,-49,4518
5,3455,1,119,3574
10,1123,0,198,1321
15,763,0,29,792
20,541,0,-51,490
25,917,0,99,1016
30,1263,0,254,1517
35,1289,0,-109,1180
40,2898,0,-157,2741
45,4340,1,127,4467
50,3130,1,-236,2894
55,2177,0,196,2373
60,1198,1,216,1414
65,677,0,77,754
70,543,0,-63,480
75,421,0,-74,347
80,677,0,38,715
85,768,1,258,1026
90,3213,0,-23,3190
95,2430,0,-120,2310
100,879,0,244,1123
105,983,0,53,1036
110,3423,0,-226,3197
115,5889,1,230,6119
